CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2021,10,22042100,17,476,PR,1,917800,92,94,157,2204
2021,7,22042100,17,476,ES,1,710251,18,18,74,2204
2021,6,22041090,17,351,SP,1,817800,1,5,11,2204
2021,4,22042100,17,160,RS,1,1017700,9248,9248,41532,2204
2021,8,22041090,17,249,RS,1,1017700,2484,2484,8625,2204
2021,4,22042100,17,351,PA,0,210200,6,6,25,2204
2021,12,22041090,17,434,SP,1,817800,24,24,82,2204
2021,12,22041010,17,301,RS,1,1017700,18,18,65,2204
2021,12,22042100,17,351,PR,1,917800,15,15,51,2204
2021,6,22042100,17,232,ES,1,727600,27,43,175,2204
2021,3,22042211,17,351,ES,1,727600,4,6,15,2204
2021,7,22042100,17,399,MA,1,317903,5,5,13,2204
2021,10,22042211,17,476,RJ,1,717800,10,10,26,2204
2021,6,22042910,17,351,ES,1,727600,9,9,9,2204
2021,10,22041090,17,190,MA,1,317903,18,18,44,2204
2021,9,22041090,17,434,RS,1,1017700,15,14,15,2204
2021,3,22041010,17,97,RS,7,147600,1575,2128,6110,2204
2021,10,22042100,17,467,RS,1,1017700,6,6,18,2204
2021,6,22042100,17,160,AL,1,440151,33,33,95,2204
2021,10,22042100,17,528,SP,1,817800,4725,4725,9538,2204
2021,9,22042211,17,160,MA,1,317903,2,2,17,2204
2021,5,22042100,17,476,SP,12,817800,5,17,44,2204
2021,11,22042100,17,580,CE,1,317900,5,5,11,2204
2021,1,22042211,17,476,ES,1,710251,5,5,15,2204
2021,9,22042100,17,850,RS,7,260151,8820,8820,12730,2204
2021,4,22042100,17,580,SC,1,927502,69,69,174,2204
2021,6,22042100,17,43,SP,12,817800,13,13,44,2204
2021,4,22041090,17,190,ES,1,717800,5,5,10,2204
2021,4,22042211,17,267,MA,1,317903,126,142,217,2204
2021,10,22041010,17,767,SP,4,817600,1,325,174,2204
2021,6,22042100,17,190,MA,1,317903,2,2,5,2204
2021,6,22042100,17,301,MA,1,317903,20,20,47,2204
2021,9,22042211,17,580,SP,1,817800,66,123,158,2204
2021,12,22042211,17,476,SC,1,927700,6,6,11,2204
2021,3,22042100,17,476,MA,1,317903,32,32,113,2204
2021,6,22042100,17,580,ES,1,727600,78,83,366,2204
2021,9,22042100,17,580,PR,1,917800,31,26,116,2204
2021,12,22042100,17,351,RS,1,1017700,118,118,230,2204
2021,7,22042100,17,476,PR,1,917800,36,33,94,2204
2021,11,22042100,17,573,SP,1,817800,10,10,30,2204
2021,11,22042100,17,434,ES,1,727600,58,58,261,2204
2021,7,22042100,17,160,ES,1,727600,51,76,260,2204
2021,1,22043000,17,434,SP,1,812051,14,2,104,2204
2021,6,22041010,17,628,RS,1,817800,1283,1289,6739,2204
2021,11,22042100,17,317,RS,1,1017700,17347,17347,29100,2204
2021,5,22042100,17,586,RS,7,147800,137553,203584,168755,2204
2021,12,22042100,17,741,RS,1,1017700,8,7,18,2204
2021,6,22042100,17,676,RO,1,1017700,86700,65025,111845,2204
2021,12,22042910,17,580,SP,1,817800,11,13,59,2204
2021,10,22042100,17,337,AM,7,260152,397,384,922,2204
2021,11,22042100,17,476,SC,1,927700,13,13,18,2204
2021,6,22042100,17,580,SC,1,927502,14,9,33,2204
2021,8,22042100,17,476,SP,1,817800,58,83,146,2204
2021,1,22042100,17,351,SP,1,817800,113,105,697,2204
2021,10,22042100,17,467,AM,1,227600,2,2,10,2204
2021,10,22042100,17,434,RJ,1,717800,2,2,6,2204
2021,6,22042100,17,351,SP,1,817800,44,113,215,2204
2021,7,22042100,17,434,RJ,1,717800,25,25,103,2204
2021,11,22042100,17,538,PE,1,417902,23,23,280,2204
2021,3,22042100,17,341,RS,1,1017700,16921,16875,22560,2204
2021,2,22042211,17,160,MA,1,317903,168,551,290,2204
2021,11,22042100,17,83,BA,1,517800,66,84,218,2204
2021,8,22042100,17,351,CE,1,317900,37,29,114,2204
2021,10,22041090,17,858,SP,1,817800,72,72,208,2204
2021,5,22042100,17,434,SP,1,817800,134,171,703,2204
2021,2,22042100,17,476,PR,1,917800,45,43,108,2204
2021,6,22042100,17,754,SP,1,917800,10,10,24,2204
2021,6,22042100,17,160,MA,1,317903,17,6,56,2204
2021,4,22041090,17,580,MA,1,317903,18,18,42,2204
2021,7,22042100,17,580,ES,1,817800,18,18,46,2204
2021,5,22041010,17,735,SP,1,817800,135,135,652,2204
2021,6,22042100,17,351,SP,12,817800,173,173,1163,2204
2021,4,22041010,17,169,RS,1,817800,576,579,1946,2204
2021,3,22042219,17,163,ES,1,727600,55,54,269,2204
2021,12,22041090,17,580,PR,1,917800,4,5,7,2204
2021,2,22042100,17,160,SC,1,927502,32,5,61,2204
2021,2,22042100,17,580,PR,1,917800,99,99,358,2204
2021,12,22042100,17,163,RS,1,1017700,9,9,64,2204
2021,5,22042100,17,249,RS,1,1017700,18288,18288,28296,2204
2021,5,22042100,17,476,SP,1,812051,45,72,346,2204
2021,12,22041090,17,580,ES,1,727600,37,37,74,2204
2021,6,22042100,17,160,ES,1,727600,64,63,267,2204
2021,4,22042100,17,163,ES,1,727600,16,12,95,2204
2021,11,22042100,17,476,AL,1,440151,1,1,44,2204
2021,4,22042100,17,434,SC,1,917800,26,26,120,2204
2021,3,22042100,17,580,ES,1,727600,74,75,327,2204
2021,11,22041010,17,586,RS,7,917500,621,639,1677,2204
2021,5,22042100,17,351,PR,1,927502,138,129,123,2204
2021,5,22041090,17,476,SP,1,817800,20,18,68,2204
2021,6,22042100,17,476,SP,1,817800,136,350,516,2204
2021,7,22041090,17,351,RS,1,1017700,1060,1152,3157,2204
2021,12,22042100,17,580,RS,1,1017700,18,17,73,2204
2021,4,22042100,17,249,RS,4,817600,891,891,8669,2204
2021,3,22042100,17,467,SP,1,817800,10,9,29,2204
2021,12,22041090,17,77,SP,1,817800,17,17,43,2204
2021,3,22042100,17,476,CE,1,317900,56,54,189,2204
2021,8,22042100,17,301,RS,1,1017700,3,3,10,2204
2021,8,22041010,17,351,RS,1,1017700,107,24,68,2204
2021,8,22042100,17,741,SP,1,817800,55,62,189,2204
2021,1,22042100,17,628,SP,1,817800,52,33,435,2204
2021,7,22042100,17,476,SP,1,817800,90,121,605,2204
2021,7,22042211,17,776,PR,1,917800,18,18,57,2204
2021,9,22041010,17,23,SP,4,817700,22,22,37,2204
2021,10,22042100,17,476,SC,1,927700,105,105,156,2204
2021,12,22042100,17,580,AL,1,440151,4,2,12,2204
2021,6,22043000,17,434,SP,1,817800,64,65,154,2204
2021,5,22042100,17,467,RJ,1,717600,2,1,10,2204
2021,11,22042100,17,467,SP,1,817800,141,149,673,2204
2021,11,22042211,17,580,SC,1,917800,1,1,2,2204
2021,2,22042100,17,434,SC,1,927800,2,2,5,2204
2021,9,22042100,17,386,SP,1,817800,11,11,40,2204
2021,4,22041090,17,476,RJ,1,717800,1,1,7,2204
2021,1,22041090,17,580,ES,1,917800,9,9,21,2204
2021,12,22042211,17,434,SC,1,927700,14,14,24,2204
